"UniqueID","sold.fctr","sold.fctr.predict.All.X.glmnet.prob","sold.fctr.predict.All.X.glmnet","sold.fctr.predict.All.X.glmnet.err","sold.fctr.predict.All.X.glmnet.err.abs","sold.fctr.predict.All.X.glmnet.accurate"
10253,"Y",0.883496515731362,"Y",TRUE,0.116503484268638,TRUE
10307,"Y",0.515836380575175,"Y",TRUE,0.484163619424825,TRUE
10338,"Y",0.602590408308826,"Y",TRUE,0.397409591691174,TRUE
10344,"Y",0.39425147340371,"N",FALSE,0.60574852659629,FALSE
10381,"Y",0.340022479844631,"N",FALSE,0.659977520155369,FALSE
10398,"Y",0.994620979873943,"Y",TRUE,0.00537902012605673,TRUE
10399,"Y",0.928174224899972,"Y",TRUE,0.071825775100028,TRUE
10438,"Y",0.997789693015506,"Y",TRUE,0.00221030698449376,TRUE
10698,"Y",0.998449753211226,"Y",TRUE,0.00155024678877358,TRUE
10784,"Y",0.958196155121027,"Y",TRUE,0.0418038448789735,TRUE
10803,"Y",0.36063407321392,"N",FALSE,0.63936592678608,FALSE
10805,"Y",0.789618854772393,"Y",TRUE,0.210381145227607,TRUE
10838,"Y",0.41142385033099,"Y",TRUE,0.58857614966901,TRUE
10919,"Y",0.690927649744194,"Y",TRUE,0.309072350255806,TRUE
10926,"Y",0.626455374234388,"Y",TRUE,0.373544625765612,TRUE
10935,"Y",0.119644422948936,"N",FALSE,0.880355577051064,FALSE
10976,"Y",0.498598890767524,"Y",TRUE,0.501401109232476,TRUE
11042,"Y",0.337150095399183,"N",FALSE,0.662849904600817,FALSE
11059,"Y",0.331176423764604,"N",FALSE,0.668823576235396,FALSE
11165,"Y",0.8401880834746,"Y",TRUE,0.1598119165254,TRUE
11295,"Y",0.536117709540131,"Y",TRUE,0.463882290459869,TRUE
11300,"Y",0.30089675492461,"N",FALSE,0.69910324507539,FALSE
11522,"Y",0.424175475789988,"Y",TRUE,0.575824524210012,TRUE
10198,"Y",0.99809142933085,"Y",TRUE,0.00190857066915018,TRUE
10436,"Y",0.153505187416244,"N",FALSE,0.846494812583756,FALSE
10452,"Y",0.999408089931147,"Y",TRUE,0.000591910068852508,TRUE
10814,"Y",0.995019733128519,"Y",TRUE,0.00498026687148079,TRUE
11066,"Y",0.976486272315352,"Y",TRUE,0.0235137276846484,TRUE
11115,"Y",0.999683030999805,"Y",TRUE,0.000316969000195289,TRUE
11225,"Y",0.119230105289182,"N",FALSE,0.880769894710818,FALSE
11855,"Y",0.096507152547121,"N",FALSE,0.903492847452879,FALSE
10117,"Y",0.256787456013067,"N",FALSE,0.743212543986933,FALSE
10123,"Y",0.450573752585396,"Y",TRUE,0.549426247414604,TRUE
10173,"Y",0.925398483425077,"Y",TRUE,0.0746015165749231,TRUE
10176,"Y",0.895609016286185,"Y",TRUE,0.104390983713815,TRUE
10186,"Y",0.878048169252475,"Y",TRUE,0.121951830747525,TRUE
10326,"Y",0.903023471524896,"Y",TRUE,0.0969765284751041,TRUE
10354,"Y",0.844962282788169,"Y",TRUE,0.155037717211831,TRUE
10367,"Y",0.481911401721399,"Y",TRUE,0.518088598278601,TRUE
10368,"Y",0.44484226359194,"Y",TRUE,0.55515773640806,TRUE
10375,"Y",0.0879750478007935,"N",FALSE,0.912024952199206,FALSE
10411,"Y",0.547416705882588,"Y",TRUE,0.452583294117412,TRUE
10492,"Y",0.901087256076769,"Y",TRUE,0.0989127439232313,TRUE
10507,"Y",0.825734591510356,"Y",TRUE,0.174265408489644,TRUE
10517,"Y",0.899524707352574,"Y",TRUE,0.100475292647426,TRUE
10530,"Y",0.838417221723316,"Y",TRUE,0.161582778276684,TRUE
10545,"Y",0.916568375982861,"Y",TRUE,0.0834316240171389,TRUE
10566,"Y",0.908739110032215,"Y",TRUE,0.0912608899677849,TRUE
10578,"Y",0.559125686426145,"Y",TRUE,0.440874313573855,TRUE
10685,"Y",0.877279785669685,"Y",TRUE,0.122720214330315,TRUE
10734,"Y",0.915584407531439,"Y",TRUE,0.0844155924685607,TRUE
10825,"Y",0.557799615362762,"Y",TRUE,0.442200384637238,TRUE
10905,"Y",0.870714455103056,"Y",TRUE,0.129285544896944,TRUE
11061,"Y",0.522693639889912,"Y",TRUE,0.477306360110088,TRUE
11470,"Y",0.679422885676944,"Y",TRUE,0.320577114323056,TRUE
11520,"Y",0.12000394877376,"N",FALSE,0.87999605122624,FALSE
11521,"Y",0.315418623375956,"N",FALSE,0.684581376624044,FALSE
11530,"Y",0.433627010560012,"Y",TRUE,0.566372989439988,TRUE
11561,"Y",0.0779282686788346,"N",FALSE,0.922071731321165,FALSE
11662,"Y",0.907431042671899,"Y",TRUE,0.0925689573281014,TRUE
11672,"Y",0.933408684393332,"Y",TRUE,0.0665913156066681,TRUE
11679,"Y",0.617000850556797,"Y",TRUE,0.382999149443203,TRUE
11701,"Y",0.59329708922422,"Y",TRUE,0.40670291077578,TRUE
11783,"Y",0.995485325700067,"Y",TRUE,0.00451467429993291,TRUE
11850,"Y",0.782730866580106,"Y",TRUE,0.217269133419894,TRUE
10076,"Y",0.703005581335843,"Y",TRUE,0.296994418664157,TRUE
10113,"Y",0.507775124165903,"Y",TRUE,0.492224875834097,TRUE
10174,"Y",0.99132488069235,"Y",TRUE,0.00867511930764997,TRUE
10179,"Y",0.758708019285588,"Y",TRUE,0.241291980714412,TRUE
10310,"Y",0.769918797884117,"Y",TRUE,0.230081202115883,TRUE
10365,"Y",0.994428530304589,"Y",TRUE,0.00557146969541122,TRUE
10481,"Y",0.963795440065642,"Y",TRUE,0.0362045599343579,TRUE
10548,"Y",0.975500884453655,"Y",TRUE,0.0244991155463447,TRUE
10662,"Y",0.764071992447209,"Y",TRUE,0.235928007552791,TRUE
10693,"Y",0.256957018195069,"N",FALSE,0.743042981804931,FALSE
10799,"Y",0.473295796144797,"Y",TRUE,0.526704203855203,TRUE
10832,"Y",0.619296368377639,"Y",TRUE,0.380703631622361,TRUE
10870,"Y",0.123084324397227,"N",FALSE,0.876915675602773,FALSE
10872,"Y",0.562382041599513,"Y",TRUE,0.437617958400487,TRUE
10885,"Y",0.989234455172575,"Y",TRUE,0.0107655448274248,TRUE
11039,"Y",0.991574017593594,"Y",TRUE,0.00842598240640613,TRUE
11213,"Y",0.990811738658953,"Y",TRUE,0.00918826134104744,TRUE
11628,"Y",0.990164671331748,"Y",TRUE,0.0098353286682521,TRUE
11661,"Y",0.978967442442184,"Y",TRUE,0.0210325575578162,TRUE
11717,"Y",0.987724061801683,"Y",TRUE,0.012275938198317,TRUE
11723,"Y",0.985451676333512,"Y",TRUE,0.0145483236664883,TRUE
11726,"Y",0.997688036678842,"Y",TRUE,0.00231196332115802,TRUE
11820,"Y",0.484001127876794,"Y",TRUE,0.515998872123206,TRUE
11829,"Y",0.934994506051701,"Y",TRUE,0.0650054939482994,TRUE
10006,"Y",0.859632940184347,"Y",TRUE,0.140367059815653,TRUE
10056,"Y",0.929204076401173,"Y",TRUE,0.070795923598827,TRUE
10143,"Y",0.958517932662685,"Y",TRUE,0.0414820673373151,TRUE
10180,"Y",0.873937717144486,"Y",TRUE,0.126062282855514,TRUE
10370,"Y",0.961890007125495,"Y",TRUE,0.0381099928745048,TRUE
10447,"Y",0.533801326046401,"Y",TRUE,0.466198673953599,TRUE
10524,"Y",0.421117409980021,"Y",TRUE,0.578882590019979,TRUE
10538,"Y",0.737012677716823,"Y",TRUE,0.262987322283177,TRUE
10653,"Y",0.418868085705577,"Y",TRUE,0.581131914294423,TRUE
10672,"Y",0.870152102695114,"Y",TRUE,0.129847897304886,TRUE
10962,"Y",0.298975454055889,"N",FALSE,0.701024545944111,FALSE
11054,"Y",0.907051464719801,"Y",TRUE,0.0929485352801994,TRUE
11117,"Y",0.963592664050662,"Y",TRUE,0.0364073359493382,TRUE
11167,"Y",0.473045184958358,"Y",TRUE,0.526954815041642,TRUE
11483,"Y",0.997433635142681,"Y",TRUE,0.0025663648573192,TRUE
11499,"Y",0.170430738125932,"N",FALSE,0.829569261874068,FALSE
11516,"Y",0.161774256632491,"N",FALSE,0.838225743367509,FALSE
11555,"Y",0.346315720963539,"N",FALSE,0.653684279036461,FALSE
10101,"Y",0.0780027627757057,"N",FALSE,0.921997237224294,FALSE
10573,"Y",0.19237711717403,"N",FALSE,0.80762288282597,FALSE
10634,"Y",0.515829981460452,"Y",TRUE,0.484170018539548,TRUE
10652,"Y",0.512449893007322,"Y",TRUE,0.487550106992678,TRUE
10736,"Y",0.798962218758063,"Y",TRUE,0.201037781241937,TRUE
10795,"Y",0.714278461343101,"Y",TRUE,0.285721538656899,TRUE
10823,"Y",0.84634025358851,"Y",TRUE,0.15365974641149,TRUE
11096,"Y",0.992383902479265,"Y",TRUE,0.00761609752073467,TRUE
11319,"Y",0.389461663815969,"N",FALSE,0.610538336184031,FALSE
11513,"Y",0.110162698453642,"N",FALSE,0.889837301546358,FALSE
11652,"Y",0.989654211961447,"Y",TRUE,0.0103457880385531,TRUE
10280,"Y",0.140381655318941,"N",FALSE,0.859618344681059,FALSE
10319,"Y",0.352857749727718,"N",FALSE,0.647142250272282,FALSE
10453,"Y",0.184383411506049,"N",FALSE,0.815616588493951,FALSE
10459,"Y",0.99435250426961,"Y",TRUE,0.00564749573039025,TRUE
10846,"Y",0.0322307059596051,"N",FALSE,0.967769294040395,FALSE
10898,"Y",0.828140910596058,"Y",TRUE,0.171859089403942,TRUE
10961,"Y",0.080054421775434,"N",FALSE,0.919945578224566,FALSE
10988,"Y",0.983468187582604,"Y",TRUE,0.0165318124173961,TRUE
11186,"Y",0.184414912430185,"N",FALSE,0.815585087569815,FALSE
11279,"Y",0.613225793931439,"Y",TRUE,0.386774206068561,TRUE
11281,"Y",0.946320996431282,"Y",TRUE,0.0536790035687176,TRUE
11330,"Y",0.920239756470662,"Y",TRUE,0.0797602435293375,TRUE
11524,"Y",0.182597037991532,"N",FALSE,0.817402962008468,FALSE
11525,"Y",0.1893061438971,"N",FALSE,0.8106938561029,FALSE
11540,"Y",0.108621891837562,"N",FALSE,0.891378108162438,FALSE
10227,"Y",0.53672665064827,"Y",TRUE,0.46327334935173,TRUE
10750,"Y",0.989577520376071,"Y",TRUE,0.0104224796239292,TRUE
10816,"Y",0.990133448699356,"Y",TRUE,0.00986655130064373,TRUE
11119,"Y",0.0412726286955836,"N",FALSE,0.958727371304416,FALSE
