"UniqueID","sold.fctr","sold.fctr.predict.RFE.X.rpart.prob","sold.fctr.predict.RFE.X.rpart","sold.fctr.predict.RFE.X.rpart.err","sold.fctr.predict.RFE.X.rpart.err.abs","sold.fctr.predict.RFE.X.rpart.accurate","sold.fctr.predict.RFE.X.earth.prob","sold.fctr.predict.RFE.X.earth","sold.fctr.predict.RFE.X.earth.err","sold.fctr.predict.RFE.X.earth.err.abs","sold.fctr.predict.RFE.X.earth.accurate","sold.fctr.predict.RFE.X.glmnet.prob","sold.fctr.predict.RFE.X.glmnet","sold.fctr.predict.RFE.X.glmnet.err","sold.fctr.predict.RFE.X.glmnet.err.abs","sold.fctr.predict.RFE.X.glmnet.accurate","sold.fctr.predict.RFE.X.glm.prob","sold.fctr.predict.RFE.X.glm","sold.fctr.predict.RFE.X.glm.err","sold.fctr.predict.RFE.X.glm.err.abs","sold.fctr.predict.RFE.X.glm.accurate","sold.fctr.predict.RFE.X.bayesglm.prob","sold.fctr.predict.RFE.X.bayesglm","sold.fctr.predict.RFE.X.bayesglm.err","sold.fctr.predict.RFE.X.bayesglm.err.abs","sold.fctr.predict.RFE.X.bayesglm.accurate","sold.fctr.predict.RFE.X.nnet.prob","sold.fctr.predict.RFE.X.nnet","sold.fctr.predict.RFE.X.nnet.err","sold.fctr.predict.RFE.X.nnet.err.abs","sold.fctr.predict.RFE.X.nnet.accurate","sold.fctr.predict.RFE.X.avNNet.prob","sold.fctr.predict.RFE.X.avNNet","sold.fctr.predict.RFE.X.avNNet.err","sold.fctr.predict.RFE.X.avNNet.err.abs","sold.fctr.predict.RFE.X.avNNet.accurate","sold.fctr.predict.RFE.X.gbm.prob","sold.fctr.predict.RFE.X.gbm","sold.fctr.predict.RFE.X.gbm.err","sold.fctr.predict.RFE.X.gbm.err.abs","sold.fctr.predict.RFE.X.gbm.accurate","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.err","sold.fctr.predict.Ensemble.glmnet.err.abs","sold.fctr.predict.Ensemble.glmnet.accurate"
10087,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.133127854364391,"N",FALSE,0.133127854364391,TRUE,0.135992687316928,"N",FALSE,0.135992687316928,TRUE,0.189189202401787,"N",FALSE,0.189189202401787,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.137199881713442,"N",FALSE,0.137199881713442,TRUE,0.11292896438598,"N",FALSE,0.11292896438598,TRUE,0.0724836270629789,"N",FALSE,0.0724836270629789,TRUE
10116,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.182644422422226,"N",FALSE,0.182644422422226,TRUE,0.488187370783672,"Y",TRUE,0.488187370783672,FALSE,0.467887980838188,"Y",TRUE,0.467887980838188,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.335984832085208,"Y",TRUE,0.335984832085208,FALSE,0.208636661266929,"Y",TRUE,0.208636661266929,FALSE,0.846246683456894,"Y",TRUE,0.846246683456894,FALSE
10590,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.200086870939577,"Y",TRUE,0.200086870939577,FALSE,0.797026793456595,"Y",TRUE,0.797026793456595,FALSE,0.722539288766853,"Y",TRUE,0.722539288766853,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.510660832322265,"Y",TRUE,0.510660832322265,FALSE,0.187754861004487,"N",FALSE,0.187754861004487,TRUE,0.996820782611709,"Y",TRUE,0.996820782611709,FALSE
10643,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.132279769777261,"N",FALSE,0.132279769777261,TRUE,0.183038918931661,"N",FALSE,0.183038918931661,TRUE,0.177756310147061,"N",FALSE,0.177756310147061,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0975307130444574,"N",FALSE,0.0975307130444574,TRUE,0.11292896438598,"N",FALSE,0.11292896438598,TRUE,0.0508520357404855,"N",FALSE,0.0508520357404855,TRUE
10983,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.187208976467522,"N",FALSE,0.187208976467522,TRUE,0.438655932077838,"Y",TRUE,0.438655932077838,FALSE,0.465138232935543,"Y",TRUE,0.465138232935543,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.511834075934727,"Y",TRUE,0.511834075934727,FALSE,0.183160872068267,"N",FALSE,0.183160872068267,TRUE,0.993548821172478,"Y",TRUE,0.993548821172478,FALSE
11094,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.14255177909338,"N",FALSE,0.14255177909338,TRUE,0.125712829921311,"N",FALSE,0.125712829921311,TRUE,0.153488038316928,"N",FALSE,0.153488038316928,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.118924347498217,"N",FALSE,0.118924347498217,TRUE,0.103713840365621,"N",FALSE,0.103713840365621,TRUE,0.070547737349182,"N",FALSE,0.070547737349182,TRUE
11150,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.115118766977645,"N",FALSE,0.115118766977645,TRUE,0.0101784873113098,"N",FALSE,0.0101784873113098,TRUE,0.0331183707871269,"N",FALSE,0.0331183707871269,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0290304394911686,"N",FALSE,0.0290304394911686,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0138762439794795,"N",FALSE,0.0138762439794795,TRUE
11182,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.126018909720992,"N",FALSE,0.126018909720992,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.013186234964113,"N",FALSE,0.013186234964113,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0337423028493192,"N",FALSE,0.0337423028493192,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0168498817604981,"N",FALSE,0.0168498817604981,TRUE
11185,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.197325311382132,"N",FALSE,0.197325311382132,TRUE,0.566115191514853,"Y",TRUE,0.566115191514853,FALSE,0.48019592912222,"Y",TRUE,0.48019592912222,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.448667719684932,"Y",TRUE,0.448667719684932,FALSE,0.169308582061932,"N",FALSE,0.169308582061932,TRUE,0.991842625824485,"Y",TRUE,0.991842625824485,FALSE
11192,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.142449776800998,"N",FALSE,0.142449776800998,TRUE,0.124664870527358,"N",FALSE,0.124664870527358,TRUE,0.152973305320918,"N",FALSE,0.152973305320918,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.118503242928297,"N",FALSE,0.118503242928297,TRUE,0.103713840365621,"N",FALSE,0.103713840365621,TRUE,0.0697692516280425,"N",FALSE,0.0697692516280425,TRUE
11197,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.108742317509908,"N",FALSE,0.108742317509908,TRUE,0.00362313216107084,"N",FALSE,0.00362313216107084,TRUE,0.00824626284017486,"N",FALSE,0.00824626284017486,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289878384427521,"N",FALSE,0.0289878384427521,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0149556402850757,"N",FALSE,0.0149556402850757,TRUE
11206,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.143480809886705,"N",FALSE,0.143480809886705,TRUE,0.120662510308925,"N",FALSE,0.120662510308925,TRUE,0.0988082064458701,"N",FALSE,0.0988082064458701,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0297445428647498,"N",FALSE,0.0297445428647498,TRUE,0.103713840365621,"N",FALSE,0.103713840365621,TRUE,0.0190226265823208,"N",FALSE,0.0190226265823208,TRUE
11238,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.126018909720992,"N",FALSE,0.126018909720992,TRUE,0.102939773981883,"N",FALSE,0.102939773981883,TRUE,0.133339201511512,"N",FALSE,0.133339201511512,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.107740633764568,"N",FALSE,0.107740633764568,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0599096081070413,"N",FALSE,0.0599096081070413,TRUE
11272,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.5,"Y",TRUE,0.5,FALSE,0.311614102509257,"Y",TRUE,0.311614102509257,FALSE,0.422957704594659,"Y",TRUE,0.422957704594659,FALSE,0.560397988304696,"Y",TRUE,0.560397988304696,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.513899488615756,"Y",TRUE,0.513899488615756,FALSE,0.327744435863258,"Y",TRUE,0.327744435863258,FALSE,0.915319909686497,"Y",TRUE,0.915319909686497,FALSE
11299,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.188517190233408,"N",FALSE,0.188517190233408,TRUE,0.477686597882481,"Y",TRUE,0.477686597882481,FALSE,0.537313377228964,"Y",TRUE,0.537313377228964,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.510434634748374,"Y",TRUE,0.510434634748374,FALSE,0.202553887759556,"Y",TRUE,0.202553887759556,FALSE,0.989910040166187,"Y",TRUE,0.989910040166187,FALSE
11392,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.125944978193058,"N",FALSE,0.125944978193058,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.0150399447295381,"N",FALSE,0.0150399447295381,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0296311340689826,"N",FALSE,0.0296311340689826,TRUE,0.11292896438598,"N",FALSE,0.11292896438598,TRUE,0.0120100294678869,"N",FALSE,0.0120100294678869,TRUE
11399,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.137585393819808,"N",FALSE,0.137585393819808,TRUE,0.184080124692023,"N",FALSE,0.184080124692023,TRUE,0.226314022836531,"N",FALSE,0.226314022836531,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.10981289611469,"N",FALSE,0.10981289611469,TRUE,0.103713840365621,"N",FALSE,0.103713840365621,TRUE,0.0551554770823508,"N",FALSE,0.0551554770823508,TRUE
11481,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.1255724241647,"N",FALSE,0.1255724241647,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.014189748094844,"N",FALSE,0.014189748094844,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0348275045482379,"N",FALSE,0.0348275045482379,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0170503729381082,"N",FALSE,0.0170503729381082,TRUE
11487,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.104557718641125,"N",FALSE,0.104557718641125,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.00354176089807328,"N",FALSE,0.00354176089807328,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289882236069878,"N",FALSE,0.0289882236069878,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0147319518845325,"N",FALSE,0.0147319518845325,TRUE
11529,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.105671862835006,"N",FALSE,0.105671862835006,TRUE,0.0295053646823987,"N",FALSE,0.0295053646823987,TRUE,0.0362074985474615,"N",FALSE,0.0362074985474615,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289913213476164,"N",FALSE,0.0289913213476164,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0146779950049752,"N",FALSE,0.0146779950049752,TRUE
11786,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.204454904197379,"Y",TRUE,0.204454904197379,FALSE,0.336143852846321,"Y",TRUE,0.336143852846321,FALSE,0.203790781461496,"N",FALSE,0.203790781461496,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0632562268234704,"N",FALSE,0.0632562268234704,TRUE,0.187754861004487,"N",FALSE,0.187754861004487,TRUE,0.0342917148007996,"N",FALSE,0.0342917148007996,TRUE
11832,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.126771570543276,"N",FALSE,0.126771570543276,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.0149204213833453,"N",FALSE,0.0149204213833453,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0444707357760713,"N",FALSE,0.0444707357760713,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0203789616508053,"N",FALSE,0.0203789616508053,TRUE
11835,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.139756011570367,"N",FALSE,0.139756011570367,TRUE,0.00357585442692438,"N",FALSE,0.00357585442692438,TRUE,0.0105505384171561,"N",FALSE,0.0105505384171561,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0970313223650201,"N",FALSE,0.0970313223650201,TRUE,0.103713840365621,"N",FALSE,0.103713840365621,TRUE,0.0513521603521722,"N",FALSE,0.0513521603521722,TRUE
10036,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.124445707779398,"N",FALSE,0.124445707779398,TRUE,0.999999074128965,"Y",TRUE,0.999999074128965,FALSE,0.320185241341414,"Y",TRUE,0.320185241341414,FALSE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.102700269531435,"N",FALSE,0.102700269531435,TRUE,0.0812358639829613,"N",FALSE,0.0812358639829613,TRUE,0.866095942222964,"Y",TRUE,0.866095942222964,FALSE
10096,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.128948563138501,"N",FALSE,0.128948563138501,TRUE,1.49938673008845e-08,"N",FALSE,1.49938673008845e-08,TRUE,0.145005190639095,"N",FALSE,0.145005190639095,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0310875381962079,"N",FALSE,0.0310875381962079,TRUE,0.0918276353675594,"N",FALSE,0.0918276353675594,TRUE,0.00750035062300702,"N",FALSE,0.00750035062300702,TRUE
10219,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.128393785508986,"N",FALSE,0.128393785508986,TRUE,2.61087391919803e-11,"N",FALSE,2.61087391919803e-11,TRUE,0.00156722237487977,"N",FALSE,0.00156722237487977,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289880721819408,"N",FALSE,0.0289880721819408,TRUE,0.080967644636772,"N",FALSE,0.080967644636772,TRUE,0.0193433390636906,"N",FALSE,0.0193433390636906,TRUE
10266,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.140362997357404,"N",FALSE,0.140362997357404,TRUE,4.85619366831029e-11,"N",FALSE,4.85619366831029e-11,TRUE,0.00286330305695086,"N",FALSE,0.00286330305695086,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289883556058223,"N",FALSE,0.0289883556058223,TRUE,0.0744728165449547,"N",FALSE,0.0744728165449547,TRUE,0.0220349501846423,"N",FALSE,0.0220349501846423,TRUE
10546,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.142435605438947,"N",FALSE,0.142435605438947,TRUE,7.16502461954916e-09,"N",FALSE,7.16502461954916e-09,TRUE,0.0542471588495412,"N",FALSE,0.0542471588495412,TRUE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.0969625458527137,"N",FALSE,0.0969625458527137,TRUE,0.148406202514314,"N",FALSE,0.148406202514314,TRUE,0.0567001600769177,"N",FALSE,0.0567001600769177,TRUE
11183,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.115743792944665,"N",FALSE,0.115743792944665,TRUE,5.70675893841441e-13,"N",FALSE,5.70675893841441e-13,TRUE,0.00126311020399363,"N",FALSE,0.00126311020399363,TRUE,0.0775793505145973,"Y",TRUE,0.0775793505145973,FALSE,0.0289876818846711,"N",FALSE,0.0289876818846711,TRUE,0.0655638689036021,"N",FALSE,0.0655638689036021,TRUE,0.0220509234691472,"N",FALSE,0.0220509234691472,TRUE
11259,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.124682467208674,"N",FALSE,0.124682467208674,TRUE,4.09928906017504e-12,"N",FALSE,4.09928906017504e-12,TRUE,0.0015038672095413,"N",FALSE,0.0015038672095413,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289876798735651,"N",FALSE,0.0289876798735651,TRUE,0.0582195743021787,"N",FALSE,0.0582195743021787,TRUE,0.0251580766169167,"N",FALSE,0.0251580766169167,TRUE
10057,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.277463333248501,"Y",TRUE,0.277463333248501,FALSE,0.450323091550657,"Y",TRUE,0.450323091550657,FALSE,0.459833263801534,"Y",TRUE,0.459833263801534,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.496191981126245,"Y",TRUE,0.496191981126245,FALSE,0.373810549450358,"Y",TRUE,0.373810549450358,FALSE,0.947492666142908,"Y",TRUE,0.947492666142908,FALSE
10200,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.275112908503791,"Y",TRUE,0.275112908503791,FALSE,0.435237811527014,"Y",TRUE,0.435237811527014,FALSE,0.443732516165351,"Y",TRUE,0.443732516165351,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.481400077670971,"Y",TRUE,0.481400077670971,FALSE,0.373810549450358,"Y",TRUE,0.373810549450358,FALSE,0.93124465193746,"Y",TRUE,0.93124465193746,FALSE
10257,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.5,"Y",TRUE,0.5,FALSE,0.323832231298868,"Y",TRUE,0.323832231298868,FALSE,0.688954786507279,"Y",TRUE,0.688954786507279,FALSE,0.48837953406432,"Y",TRUE,0.48837953406432,FALSE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.185045296233837,"N",FALSE,0.185045296233837,TRUE,0.307068028687418,"Y",TRUE,0.307068028687418,FALSE,0.0943698384812212,"N",FALSE,0.0943698384812212,TRUE
10359,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.164213563623228,"N",FALSE,0.164213563623228,TRUE,0.212221635872365,"N",FALSE,0.212221635872365,TRUE,0.236373739948785,"N",FALSE,0.236373739948785,TRUE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.166301457834696,"N",FALSE,0.166301457834696,TRUE,0.133676074029773,"N",FALSE,0.133676074029773,TRUE,0.274659263068492,"N",FALSE,0.274659263068492,TRUE
10377,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.181520702576078,"N",FALSE,0.181520702576078,TRUE,0.123301239076371,"N",FALSE,0.123301239076371,TRUE,0.160255262066087,"N",FALSE,0.160255262066087,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.103061117283074,"N",FALSE,0.103061117283074,TRUE,0.179441607128263,"N",FALSE,0.179441607128263,TRUE,0.024286598116183,"N",FALSE,0.024286598116183,TRUE
10498,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.275112908503791,"Y",TRUE,0.275112908503791,FALSE,0.320834074886417,"Y",TRUE,0.320834074886417,FALSE,0.318972984367357,"Y",TRUE,0.318972984367357,FALSE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.155446629123846,"N",FALSE,0.155446629123846,TRUE,0.373810549450358,"Y",TRUE,0.373810549450358,FALSE,0.0120894193014064,"N",FALSE,0.0120894193014064,TRUE
10770,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.166581446042656,"N",FALSE,0.166581446042656,TRUE,0.169239853161674,"N",FALSE,0.169239853161674,TRUE,0.159039610494885,"N",FALSE,0.159039610494885,TRUE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.147372768023207,"N",FALSE,0.147372768023207,TRUE,0.174346189153315,"N",FALSE,0.174346189153315,TRUE,0.163426530110238,"N",FALSE,0.163426530110238,TRUE
10849,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.225513167623171,"Y",TRUE,0.225513167623171,FALSE,0.102562154219329,"N",FALSE,0.102562154219329,TRUE,0.100991634543641,"N",FALSE,0.100991634543641,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0294217547986082,"N",FALSE,0.0294217547986082,TRUE,0.240314090606458,"Y",TRUE,0.240314090606458,FALSE,0.00452086998093386,"N",FALSE,0.00452086998093386,TRUE
10906,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.177342070589335,"N",FALSE,0.177342070589335,TRUE,0.106827613907271,"N",FALSE,0.106827613907271,TRUE,0.175324284675592,"N",FALSE,0.175324284675592,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0890050531555775,"N",FALSE,0.0890050531555775,TRUE,0.179441607128263,"N",FALSE,0.179441607128263,TRUE,0.015185846043625,"N",FALSE,0.015185846043625,TRUE
11023,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.258609539704402,"Y",TRUE,0.258609539704402,FALSE,0.414534607323335,"Y",TRUE,0.414534607323335,FALSE,0.35469553791558,"Y",TRUE,0.35469553791558,FALSE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.366922452414748,"Y",TRUE,0.366922452414748,FALSE,0.314887416940824,"Y",TRUE,0.314887416940824,FALSE,0.822418429588612,"Y",TRUE,0.822418429588612,FALSE
11188,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.5,"Y",TRUE,0.5,FALSE,0.36714019733473,"Y",TRUE,0.36714019733473,FALSE,0.232362042087348,"N",FALSE,0.232362042087348,TRUE,0.209168513010042,"N",FALSE,0.209168513010042,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.124320231903048,"N",FALSE,0.124320231903048,TRUE,0.33447988613966,"Y",TRUE,0.33447988613966,FALSE,0.00858869756703465,"N",FALSE,0.00858869756703465,TRUE
11312,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.179383854484066,"N",FALSE,0.179383854484066,TRUE,0.0601325075394711,"N",FALSE,0.0601325075394711,TRUE,0.0965606686830996,"N",FALSE,0.0965606686830996,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0851816767428339,"N",FALSE,0.0851816767428339,TRUE,0.179441607128263,"N",FALSE,0.179441607128263,TRUE,0.0170288073044535,"N",FALSE,0.0170288073044535,TRUE
11348,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.161216684688254,"N",FALSE,0.161216684688254,TRUE,0.123835182444048,"N",FALSE,0.123835182444048,TRUE,0.151449217348185,"N",FALSE,0.151449217348185,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0874623981925948,"N",FALSE,0.0874623981925948,TRUE,0.116011598878088,"N",FALSE,0.116011598878088,TRUE,0.0380909453764148,"N",FALSE,0.0380909453764148,TRUE
11364,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.153768035334002,"N",FALSE,0.153768035334002,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.00725747482113669,"N",FALSE,0.00725747482113669,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0970029475978672,"N",FALSE,0.0970029475978672,TRUE,0.116011598878088,"N",FALSE,0.116011598878088,TRUE,0.0471695452425916,"N",FALSE,0.0471695452425916,TRUE
11388,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.160493807833654,"N",FALSE,0.160493807833654,TRUE,0.148417834900985,"N",FALSE,0.148417834900985,TRUE,0.126493614284431,"N",FALSE,0.126493614284431,TRUE,0.581390930054495,"Y",TRUE,0.581390930054495,FALSE,0.0956833147912468,"N",FALSE,0.0956833147912468,TRUE,0.116011598878088,"N",FALSE,0.116011598878088,TRUE,0.138238280099643,"N",FALSE,0.138238280099643,TRUE
11397,"N",0.2015065913371,"Y",TRUE,0.2015065913371,FALSE,0.175869120654396,"Y",TRUE,0.175869120654396,FALSE,0.104344973051897,"N",FALSE,0.104344973051897,TRUE,2.22044604925031e-16,"N",FALSE,2.22044604925031e-16,TRUE,0.00279780678835875,"N",FALSE,0.00279780678835875,TRUE,0.0774989890530575,"Y",TRUE,0.0774989890530575,FALSE,0.0289876763778928,"N",FALSE,0.0289876763778928,TRUE,0.0926841467786287,"N",FALSE,0.0926841467786287,TRUE,0.0147817515008314,"N",FALSE,0.0147817515008314,TRUE
