"UniqueID","sold.fctr","sold.fctr.predict.RFE.X.rpart.prob","sold.fctr.predict.RFE.X.rpart","sold.fctr.predict.RFE.X.rpart.err","sold.fctr.predict.RFE.X.rpart.err.abs","sold.fctr.predict.RFE.X.rpart.accurate","sold.fctr.predict.RFE.X.earth.prob","sold.fctr.predict.RFE.X.earth","sold.fctr.predict.RFE.X.earth.err","sold.fctr.predict.RFE.X.earth.err.abs","sold.fctr.predict.RFE.X.earth.accurate","sold.fctr.predict.RFE.X.glmnet.prob","sold.fctr.predict.RFE.X.glmnet","sold.fctr.predict.RFE.X.glmnet.err","sold.fctr.predict.RFE.X.glmnet.err.abs","sold.fctr.predict.RFE.X.glmnet.accurate","sold.fctr.predict.RFE.X.glm.prob","sold.fctr.predict.RFE.X.glm","sold.fctr.predict.RFE.X.glm.err","sold.fctr.predict.RFE.X.glm.err.abs","sold.fctr.predict.RFE.X.glm.accurate","sold.fctr.predict.RFE.X.bayesglm.prob","sold.fctr.predict.RFE.X.bayesglm","sold.fctr.predict.RFE.X.bayesglm.err","sold.fctr.predict.RFE.X.bayesglm.err.abs","sold.fctr.predict.RFE.X.bayesglm.accurate","sold.fctr.predict.RFE.X.nnet.prob","sold.fctr.predict.RFE.X.nnet","sold.fctr.predict.RFE.X.nnet.err","sold.fctr.predict.RFE.X.nnet.err.abs","sold.fctr.predict.RFE.X.nnet.accurate","sold.fctr.predict.RFE.X.avNNet.prob","sold.fctr.predict.RFE.X.avNNet","sold.fctr.predict.RFE.X.avNNet.err","sold.fctr.predict.RFE.X.avNNet.err.abs","sold.fctr.predict.RFE.X.avNNet.accurate","sold.fctr.predict.RFE.X.gbm.prob","sold.fctr.predict.RFE.X.gbm","sold.fctr.predict.RFE.X.gbm.err","sold.fctr.predict.RFE.X.gbm.err.abs","sold.fctr.predict.RFE.X.gbm.accurate","sold.fctr.predict.Ensemble.glmnet.prob","sold.fctr.predict.Ensemble.glmnet","sold.fctr.predict.Ensemble.glmnet.err","sold.fctr.predict.Ensemble.glmnet.err.abs","sold.fctr.predict.Ensemble.glmnet.accurate"
11630,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.650662141676994,"Y",FALSE,0.349337858323006,TRUE,0.893668364121047,"Y",FALSE,0.106331635878953,TRUE,0.916744168440952,"Y",FALSE,0.0832558315590483,TRUE,0.911980595329765,"Y",FALSE,0.0880194046702347,TRUE,0.922957653113808,"Y",FALSE,0.0770423468861925,TRUE,0.913814305370573,"Y",FALSE,0.0861856946294275,TRUE,0.8724185809775,"Y",FALSE,0.1275814190225,TRUE,0.948692241245748,"Y",FALSE,0.0513077587542518,TRUE
11670,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.953331573517015,"Y",FALSE,0.046668426482985,TRUE,0.944899774855266,"Y",FALSE,0.0551002251447341,TRUE,0.990156771612575,"Y",FALSE,0.00984322838742546,TRUE,0.975036060549811,"Y",FALSE,0.0249639394501886,TRUE,0.985590965717201,"Y",FALSE,0.0144090342827993,TRUE,0.954154649761596,"Y",FALSE,0.0458453502384039,TRUE,0.906787128381631,"Y",FALSE,0.0932128716183693,TRUE,0.970235761475138,"Y",FALSE,0.0297642385248618,TRUE
11671,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.843944194431696,"Y",FALSE,0.156055805568304,TRUE,0.932863703257348,"Y",FALSE,0.0671362967426523,TRUE,0.970268687753058,"Y",FALSE,0.0297313122469425,TRUE,0.959251811068428,"Y",FALSE,0.0407481889315718,TRUE,0.948119936949035,"Y",FALSE,0.0518800630509646,TRUE,0.946950572433462,"Y",FALSE,0.0530494275665377,TRUE,0.864681704815063,"Y",FALSE,0.135318295184937,TRUE,0.952801191849837,"Y",FALSE,0.0471988081501628,TRUE
10064,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999996936206,"Y",FALSE,3.06379366321607e-09,TRUE,0.991299266771305,"Y",FALSE,0.00870073322869469,TRUE,0.99999999737614,"Y",FALSE,2.62385990712488e-09,TRUE,0.997890596889663,"Y",FALSE,0.0021094031103368,TRUE,0.994021371314561,"Y",FALSE,0.00597862868543908,TRUE,0.958337821048454,"Y",FALSE,0.0416621789515463,TRUE,0.958816187668251,"Y",FALSE,0.0411838123317493,TRUE,0.976666459505075,"Y",FALSE,0.0233335404949246,TRUE
10220,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999999485749,"Y",FALSE,5.14251419225786e-10,TRUE,0.991709653034422,"Y",FALSE,0.00829034696557751,TRUE,0.999999999987924,"Y",FALSE,1.20761178834528e-11,TRUE,0.999024360531854,"Y",FALSE,0.000975639468145717,TRUE,0.993953396066489,"Y",FALSE,0.00604660393351131,TRUE,0.959146492079989,"Y",FALSE,0.0408535079200106,TRUE,0.982354601405631,"Y",FALSE,0.0176453985943694,TRUE,0.980433866106548,"Y",FALSE,0.0195661338934522,TRUE
10251,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.890702612510781,"Y",FALSE,0.109297387489219,TRUE,0.742321078493886,"Y",FALSE,0.257678921506114,TRUE,0.972099972891025,"Y",FALSE,0.0279000271089753,TRUE,0.867590059245357,"Y",FALSE,0.132409940754643,TRUE,0.947836599419361,"Y",FALSE,0.0521634005806388,TRUE,0.924539122474225,"Y",FALSE,0.0754608775257752,TRUE,0.882742698709057,"Y",FALSE,0.117257301290943,TRUE,0.985443145656635,"Y",FALSE,0.014556854343365,TRUE
10318,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999998369078,"Y",FALSE,1.63092217508876e-09,TRUE,0.967141732363648,"Y",FALSE,0.0328582676363517,TRUE,0.999999999950056,"Y",FALSE,4.99436048073676e-11,TRUE,0.997555148175513,"Y",FALSE,0.00244485182448695,TRUE,0.993984941336744,"Y",FALSE,0.00601505866325602,TRUE,0.959837033349248,"Y",FALSE,0.0401629666507523,TRUE,0.984000878705853,"Y",FALSE,0.0159991212941474,TRUE,0.982184919221707,"Y",FALSE,0.0178150807782934,TRUE
10397,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999996664712,"Y",FALSE,3.33528793472482e-09,TRUE,0.973732663205985,"Y",FALSE,0.0262673367940148,TRUE,0.99999999594163,"Y",FALSE,4.05836986239194e-09,TRUE,0.99419332376326,"Y",FALSE,0.00580667623674036,TRUE,0.991827307446363,"Y",FALSE,0.0081726925536374,TRUE,0.9571214797883,"Y",FALSE,0.0428785202116997,TRUE,0.966455541552168,"Y",FALSE,0.0335444584478324,TRUE,0.979351423989924,"Y",FALSE,0.0206485760100761,TRUE
10464,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.988986812339877,"Y",FALSE,0.0110131876601226,TRUE,0.932120688872472,"Y",FALSE,0.0678793111275278,TRUE,0.999132254516807,"Y",FALSE,0.000867745483192794,TRUE,0.971253618594055,"Y",FALSE,0.0287463814059451,TRUE,0.973082033455297,"Y",FALSE,0.0269179665447027,TRUE,0.946409336586787,"Y",FALSE,0.0535906634132125,TRUE,0.964621021603472,"Y",FALSE,0.035378978396528,TRUE,0.982322104911175,"Y",FALSE,0.0176778950888252,TRUE
10536,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.756533035985477,"Y",FALSE,0.243466964014523,TRUE,0.873141836876308,"Y",FALSE,0.126858163123692,TRUE,0.984661825171985,"Y",FALSE,0.0153381748280154,TRUE,0.932647871582312,"Y",FALSE,0.0673521284176878,TRUE,0.97596687974575,"Y",FALSE,0.0240331202542503,TRUE,0.874391355903038,"Y",FALSE,0.125608644096962,TRUE,0.928841507166682,"Y",FALSE,0.0711584928333177,TRUE,0.978226624211431,"Y",FALSE,0.0217733757885689,TRUE
10540,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.973430941994359,"Y",FALSE,0.0265690580056412,TRUE,0.889476651358078,"Y",FALSE,0.110523348641922,TRUE,0.5595480711412,"Y",FALSE,0.4404519288588,TRUE,0.820040454013838,"Y",FALSE,0.179959545986162,TRUE,0.771707682867605,"Y",FALSE,0.228292317132395,TRUE,0.663655965007728,"Y",FALSE,0.336344034992272,TRUE,0.87746781941127,"Y",FALSE,0.12253218058873,TRUE,0.615351832783862,"Y",FALSE,0.384648167216138,TRUE
10621,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.483999307595313,"N",TRUE,0.516000692404687,FALSE,0.705424350498859,"Y",FALSE,0.294575649501141,TRUE,0.238067140967555,"N",TRUE,0.761932859032445,FALSE,0.798408929710939,"Y",FALSE,0.201591070289061,TRUE,0.879804693059113,"Y",FALSE,0.120195306940887,TRUE,0.891795348244491,"Y",FALSE,0.108204651755509,TRUE,0.735733497456082,"Y",FALSE,0.264266502543918,TRUE,0.216661133565942,"Y",FALSE,0.783338866434058,TRUE
10627,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.843515549794115,"Y",FALSE,0.156484450205885,TRUE,0.828192413879725,"Y",FALSE,0.171807586120275,TRUE,0.905458741311195,"Y",FALSE,0.0945412586888055,TRUE,0.831024993792244,"Y",FALSE,0.168975006207756,TRUE,0.952363388532509,"Y",FALSE,0.0476366114674912,TRUE,0.839958785970027,"Y",FALSE,0.160041214029973,TRUE,0.976749226925277,"Y",FALSE,0.0232507730747232,TRUE,0.986679542779588,"Y",FALSE,0.0133204572204121,TRUE
10631,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.97873131374211,"Y",FALSE,0.0212686862578899,TRUE,0.998394177151099,"Y",FALSE,0.00160582284890087,TRUE,0.998813493467572,"Y",FALSE,0.00118650653242824,TRUE,0.999771954727207,"Y",FALSE,0.000228045272793409,TRUE,0.99378030227393,"Y",FALSE,0.00621969772606967,TRUE,0.960877100535262,"Y",FALSE,0.0391228994647379,TRUE,0.986236297994117,"Y",FALSE,0.0137637020058825,TRUE,0.980345324861467,"Y",FALSE,0.0196546751385331,TRUE
10659,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.97873131374211,"Y",FALSE,0.0212686862578899,TRUE,0.998466632497222,"Y",FALSE,0.00153336750277833,TRUE,0.999829723701518,"Y",FALSE,0.000170276298482319,TRUE,0.999802022168048,"Y",FALSE,0.000197977831952301,TRUE,0.99374725682173,"Y",FALSE,0.00625274317826985,TRUE,0.960710690727502,"Y",FALSE,0.0392893092724975,TRUE,0.985550236877254,"Y",FALSE,0.0144497631227463,TRUE,0.980342717547776,"Y",FALSE,0.0196572824522242,TRUE
10714,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.746090120030729,"Y",FALSE,0.253909879969271,TRUE,0.749824796911976,"Y",FALSE,0.250175203088024,TRUE,0.842171261960451,"Y",FALSE,0.157828738039549,TRUE,0.777574585014642,"Y",FALSE,0.222425414985358,TRUE,0.919871311498333,"Y",FALSE,0.080128688501667,TRUE,0.649429634634128,"Y",FALSE,0.350570365365872,TRUE,0.711288374946244,"Y",FALSE,0.288711625053756,TRUE,0.856747115271003,"Y",FALSE,0.143252884728997,TRUE
11650,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.658722706665631,"Y",FALSE,0.341277293334369,TRUE,0.832460787369519,"Y",FALSE,0.167539212630481,TRUE,0.0543376424096501,"N",TRUE,0.94566235759035,FALSE,0.630213870210841,"Y",FALSE,0.369786129789159,TRUE,0.814393366011812,"Y",FALSE,0.185606633988188,TRUE,0.665206170280664,"Y",FALSE,0.334793829719336,TRUE,0.854548052194261,"Y",FALSE,0.145451947805739,TRUE,0.18200307002243,"N",TRUE,0.81799692997757,FALSE
11667,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.953331573517015,"Y",FALSE,0.046668426482985,TRUE,0.925428138557123,"Y",FALSE,0.074571861442877,TRUE,0.9532334199275,"Y",FALSE,0.0467665800725003,TRUE,0.952160394276676,"Y",FALSE,0.0478396057233237,TRUE,0.971988785723213,"Y",FALSE,0.0280112142767874,TRUE,0.959443803096004,"Y",FALSE,0.0405561969039959,TRUE,0.924363315365883,"Y",FALSE,0.0756366846341172,TRUE,0.972553149869939,"Y",FALSE,0.0274468501300609,TRUE
11810,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.771702406328298,"Y",FALSE,0.228297593671702,TRUE,0.83239280268883,"Y",FALSE,0.16760719731117,TRUE,0.170807789935178,"N",TRUE,0.829192210064822,FALSE,0.675547297305214,"Y",FALSE,0.324452702694786,TRUE,0.958230133563857,"Y",FALSE,0.0417698664361434,TRUE,0.802606195140398,"Y",FALSE,0.197393804859602,TRUE,0.766461770629994,"Y",FALSE,0.233538229370006,TRUE,0.267749466622962,"Y",FALSE,0.732250533377038,TRUE
10214,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.976147048549384,"Y",FALSE,0.0238529514506162,TRUE,0.894531705919823,"Y",FALSE,0.105468294080177,TRUE,0.995591326619244,"Y",FALSE,0.00440867338075557,TRUE,0.974729765928578,"Y",FALSE,0.025270234071422,TRUE,0.977400861796803,"Y",FALSE,0.0225991382031974,TRUE,0.953723137905832,"Y",FALSE,0.0462768620941677,TRUE,0.953007247290004,"Y",FALSE,0.0469927527099961,TRUE,0.982339671100657,"Y",FALSE,0.017660328899343,TRUE
10243,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.878175504563309,"Y",FALSE,0.121824495436691,TRUE,0.79552527343632,"Y",FALSE,0.20447472656368,TRUE,0.92591150258208,"Y",FALSE,0.0740884974179202,TRUE,0.876168026475586,"Y",FALSE,0.123831973524414,TRUE,0.939604020744727,"Y",FALSE,0.0603959792552733,TRUE,0.911910857344455,"Y",FALSE,0.0880891426555455,TRUE,0.856240339306353,"Y",FALSE,0.143759660693647,TRUE,0.969627327740314,"Y",FALSE,0.030372672259686,TRUE
10247,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.994776837691275,"Y",FALSE,0.00522316230872477,TRUE,0.997068766931381,"Y",FALSE,0.00293123306861853,TRUE,0.99967408000941,"Y",FALSE,0.000325919990590395,TRUE,0.999720995559194,"Y",FALSE,0.000279004440806085,TRUE,0.994518003342123,"Y",FALSE,0.00548199665787663,TRUE,0.961730111678905,"Y",FALSE,0.0382698883210946,TRUE,0.985357610766731,"Y",FALSE,0.0146423892332694,TRUE,0.9805807016638,"Y",FALSE,0.0194192983361996,TRUE
10268,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.948813534383532,"Y",FALSE,0.0511864656164678,TRUE,0.920173829778636,"Y",FALSE,0.0798261702213641,TRUE,0.985038746254459,"Y",FALSE,0.0149612537455414,TRUE,0.959438181930922,"Y",FALSE,0.0405618180690778,TRUE,0.975523763701165,"Y",FALSE,0.0244762362988353,TRUE,0.917416275463848,"Y",FALSE,0.0825837245361518,TRUE,0.905314978801471,"Y",FALSE,0.0946850211985293,TRUE,0.970691377595476,"Y",FALSE,0.0293086224045243,TRUE
10309,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.994776837691275,"Y",FALSE,0.00522316230872477,TRUE,0.986312261970788,"Y",FALSE,0.0136877380292115,TRUE,0.999378331788047,"Y",FALSE,0.000621668211953197,TRUE,0.997902056477055,"Y",FALSE,0.00209794352294534,TRUE,0.993999927158628,"Y",FALSE,0.00600007284137161,TRUE,0.96136557455805,"Y",FALSE,0.0386344254419495,TRUE,0.983232410506154,"Y",FALSE,0.0167675894938456,TRUE,0.980984584682534,"Y",FALSE,0.019015415317466,TRUE
10322,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.994776837691275,"Y",FALSE,0.00522316230872477,TRUE,0.994976975048339,"Y",FALSE,0.00502302495166096,TRUE,0.999288736533754,"Y",FALSE,0.000711263466246059,TRUE,0.999464000886663,"Y",FALSE,0.000535999113336794,TRUE,0.99445017592771,"Y",FALSE,0.00554982407229021,TRUE,0.961748189401137,"Y",FALSE,0.0382518105988633,TRUE,0.985357610766731,"Y",FALSE,0.0146423892332694,TRUE,0.980679120319288,"Y",FALSE,0.0193208796807122,TRUE
10393,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.992780241608015,"Y",FALSE,0.00721975839198485,TRUE,0.966243399992483,"Y",FALSE,0.0337566000075166,TRUE,0.99816770811604,"Y",FALSE,0.00183229188396028,TRUE,0.991169480271258,"Y",FALSE,0.00883051972874238,TRUE,0.992260558177776,"Y",FALSE,0.00773944182222364,TRUE,0.959546142196939,"Y",FALSE,0.0404538578030609,TRUE,0.971399855067387,"Y",FALSE,0.0286001449326125,TRUE,0.980755859474806,"Y",FALSE,0.0192441405251941,TRUE
10431,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999999497322,"Y",FALSE,5.02677788283279e-10,TRUE,0.995937168677118,"Y",FALSE,0.00406283132288232,TRUE,0.999999999987284,"Y",FALSE,1.27163835017541e-11,TRUE,0.999858556501907,"Y",FALSE,0.000141443498092531,TRUE,0.994572208434451,"Y",FALSE,0.00542779156554896,TRUE,0.961407321240419,"Y",FALSE,0.0385926787595812,TRUE,0.985780048444401,"Y",FALSE,0.0142199515555992,TRUE,0.980753548135635,"Y",FALSE,0.0192464518643654,TRUE
10477,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.927908883088787,"Y",FALSE,0.0720911169112132,TRUE,0.791170541211211,"Y",FALSE,0.208829458788789,TRUE,0.924144365691449,"Y",FALSE,0.0758556343085515,TRUE,0.845770726117684,"Y",FALSE,0.154229273882316,TRUE,0.778925701418734,"Y",FALSE,0.221074298581266,TRUE,0.780863062669834,"Y",FALSE,0.219136937330166,TRUE,0.374877076740075,"N",TRUE,0.625122923259925,FALSE,0.587743253402079,"Y",FALSE,0.412256746597921,TRUE
10608,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.928619552072165,"Y",FALSE,0.071380447927835,TRUE,0.830942515986378,"Y",FALSE,0.169057484013622,TRUE,0.97315396418459,"Y",FALSE,0.02684603581541,TRUE,0.916123537666085,"Y",FALSE,0.0838764623339148,TRUE,0.955507034668082,"Y",FALSE,0.0444929653319184,TRUE,0.928459897138652,"Y",FALSE,0.0715401028613476,TRUE,0.66311931191925,"Y",FALSE,0.33688068808075,TRUE,0.96118889671809,"Y",FALSE,0.0388111032819103,TRUE
10654,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.750386975517456,"Y",FALSE,0.249613024482544,TRUE,0.73541013180228,"Y",FALSE,0.26458986819772,TRUE,0.848446506240343,"Y",FALSE,0.151553493759657,TRUE,0.818275664445366,"Y",FALSE,0.181724335554634,TRUE,0.859005658743873,"Y",FALSE,0.140994341256127,TRUE,0.762219541321052,"Y",FALSE,0.237780458678948,TRUE,0.580162078214167,"Y",FALSE,0.419837921785833,TRUE,0.873985387127392,"Y",FALSE,0.126014612872608,TRUE
10720,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.99755124526258,"Y",FALSE,0.00244875473742001,TRUE,0.991127992202835,"Y",FALSE,0.00887200779716479,TRUE,0.999505595863181,"Y",FALSE,0.000494404136819115,TRUE,0.998829216304527,"Y",FALSE,0.00117078369547263,TRUE,0.994006681894755,"Y",FALSE,0.00599331810524451,TRUE,0.961378367862531,"Y",FALSE,0.0386216321374689,TRUE,0.981773913179264,"Y",FALSE,0.018226086820736,TRUE,0.980431354093696,"Y",FALSE,0.0195686459063039,TRUE
10901,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.899759496349117,"Y",FALSE,0.100240503650883,TRUE,0.791809650174842,"Y",FALSE,0.208190349825158,TRUE,0.933260139211296,"Y",FALSE,0.0667398607887041,TRUE,0.872041130145832,"Y",FALSE,0.127958869854168,TRUE,0.972339792708113,"Y",FALSE,0.0276602072918871,TRUE,0.935874546710337,"Y",FALSE,0.0641254532896626,TRUE,0.868093321977212,"Y",FALSE,0.131906678022788,TRUE,0.97781170820754,"Y",FALSE,0.0221882917924598,TRUE
10936,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.994776837691275,"Y",FALSE,0.00522316230872477,TRUE,0.992463543123974,"Y",FALSE,0.00753645687602644,TRUE,0.999156281310765,"Y",FALSE,0.000843718689235162,TRUE,0.999271800032719,"Y",FALSE,0.000728199967280574,TRUE,0.994450096770093,"Y",FALSE,0.00554990322990689,TRUE,0.961673523569488,"Y",FALSE,0.0383264764305116,TRUE,0.986204937589719,"Y",FALSE,0.0137950624102805,TRUE,0.98094674551607,"Y",FALSE,0.0190532544839296,TRUE
11734,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.957232457879739,"Y",FALSE,0.0427675421202608,TRUE,0.970742475705598,"Y",FALSE,0.0292575242944015,TRUE,0.973966681547527,"Y",FALSE,0.0260333184524727,TRUE,0.987284155742498,"Y",FALSE,0.0127158442575018,TRUE,0.987879926357416,"Y",FALSE,0.0121200736425841,TRUE,0.960254485485442,"Y",FALSE,0.0397455145145583,TRUE,0.966690164746202,"Y",FALSE,0.0333098352537978,TRUE,0.976663074807958,"Y",FALSE,0.0233369251920421,TRUE
11758,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997647668,"Y",FALSE,2.35233188483619e-09,TRUE,0.981244021055729,"Y",FALSE,0.0187559789442711,TRUE,0.999999999652331,"Y",FALSE,3.47669004696627e-10,TRUE,0.996927940720977,"Y",FALSE,0.00307205927902343,TRUE,0.993249878488257,"Y",FALSE,0.00675012151174281,TRUE,0.959750789581153,"Y",FALSE,0.0402492104188473,TRUE,0.971672766489883,"Y",FALSE,0.0283272335101168,TRUE,0.979616329816673,"Y",FALSE,0.0203836701833271,TRUE
10624,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999998022463,"Y",FALSE,1.97753657893429e-09,TRUE,0.994918185393745,"Y",FALSE,0.00508181460625534,TRUE,0.999999999603852,"Y",FALSE,3.96148336356816e-10,TRUE,0.997675181873786,"Y",FALSE,0.00232481812621443,TRUE,0.991526338436919,"Y",FALSE,0.00847366156308094,TRUE,0.879909973932048,"Y",FALSE,0.120090026067952,TRUE,0.985925936378574,"Y",FALSE,0.0140740636214265,TRUE,0.976888086216942,"Y",FALSE,0.0231119137830577,TRUE
10696,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.94238794563389,"Y",FALSE,0.0576120543661099,TRUE,0.87909072777253,"Y",FALSE,0.12090927222747,TRUE,0.896979601007825,"Y",FALSE,0.103020398992175,TRUE,0.950840610004642,"Y",FALSE,0.0491593899953576,TRUE,0.979427046851547,"Y",FALSE,0.0205729531484531,TRUE,0.917853512985623,"Y",FALSE,0.0821464870143772,TRUE,0.940466893497302,"Y",FALSE,0.0595331065026979,TRUE,0.968438950050176,"Y",FALSE,0.0315610499498242,TRUE
10740,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.924264225325928,"Y",FALSE,0.0757357746740719,TRUE,0.78030980647664,"Y",FALSE,0.21969019352336,TRUE,0.951395012680813,"Y",FALSE,0.0486049873191875,TRUE,0.95794114830425,"Y",FALSE,0.0420588516957499,TRUE,0.986627759069396,"Y",FALSE,0.0133722409306043,TRUE,0.874786934328317,"Y",FALSE,0.125213065671683,TRUE,0.945106560456471,"Y",FALSE,0.0548934395435285,TRUE,0.980859709783054,"Y",FALSE,0.019140290216946,TRUE
11134,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.332744384381825,"N",TRUE,0.667255615618175,FALSE,0.750081720345814,"Y",FALSE,0.249918279654186,TRUE,0.628127722860312,"Y",FALSE,0.371872277139688,TRUE,0.719224392817642,"Y",FALSE,0.280775607182358,TRUE,0.939778758977866,"Y",FALSE,0.0602212410221341,TRUE,0.448134367625739,"Y",FALSE,0.551865632374261,TRUE,0.689010750300348,"Y",FALSE,0.310989249699652,TRUE,0.517349397984722,"Y",FALSE,0.482650602015278,TRUE
11635,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999989975591,"Y",FALSE,1.00244089695778e-08,TRUE,0.982537249036209,"Y",FALSE,0.0174627509637915,TRUE,0.999999999862168,"Y",FALSE,1.37831746016559e-10,TRUE,0.998894993352248,"Y",FALSE,0.00110500664775215,TRUE,0.993924122750257,"Y",FALSE,0.00607587724974346,TRUE,0.960642728172172,"Y",FALSE,0.0393572718278279,TRUE,0.986519955607224,"Y",FALSE,0.0134800443927764,TRUE,0.981627430840589,"Y",FALSE,0.0183725691594109,TRUE
10010,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.999999987749046,"Y",FALSE,1.2250953695947e-08,TRUE,0.827472482309411,"Y",FALSE,0.172527517690589,TRUE,0.99999999940356,"Y",FALSE,5.96439897471157e-10,TRUE,0.959404709592935,"Y",FALSE,0.040595290407065,TRUE,0.975454829509577,"Y",FALSE,0.024545170490423,TRUE,0.921225505032357,"Y",FALSE,0.0787744949676425,TRUE,0.751054754766598,"Y",FALSE,0.248945245233402,TRUE,0.979866440021626,"Y",FALSE,0.0201335599783738,TRUE
10125,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.999999997163209,"Y",FALSE,2.83679058021846e-09,TRUE,0.954200201183349,"Y",FALSE,0.0457997988166512,TRUE,0.999999999764987,"Y",FALSE,2.35013453142585e-10,TRUE,0.984457303269734,"Y",FALSE,0.0155426967302661,TRUE,0.988677981949934,"Y",FALSE,0.0113220180500656,TRUE,0.95545127639646,"Y",FALSE,0.0445487236035402,TRUE,0.91390208727878,"Y",FALSE,0.0860979127212204,TRUE,0.971969876750998,"Y",FALSE,0.0280301232490017,TRUE
10445,"Y",0.921348314606741,"Y",FALSE,0.0786516853932585,TRUE,0.944839663208027,"Y",FALSE,0.0551603367919725,TRUE,0.907969778699032,"Y",FALSE,0.0920302213009681,TRUE,0.99127243779591,"Y",FALSE,0.00872756220409021,TRUE,0.968363252347287,"Y",FALSE,0.031636747652713,TRUE,0.980750303493771,"Y",FALSE,0.0192496965062292,TRUE,0.936905049884683,"Y",FALSE,0.0630949501153174,TRUE,0.933069738741558,"Y",FALSE,0.0669302612584424,TRUE,0.977883912015143,"Y",FALSE,0.0221160879848571,TRUE
10501,"Y",0.392857142857143,"Y",FALSE,0.607142857142857,TRUE,0.466252472638429,"N",TRUE,0.533747527361571,FALSE,0.50056291460027,"Y",FALSE,0.49943708539973,TRUE,0.207329443616992,"N",TRUE,0.792670556383008,FALSE,0.382914680089534,"N",TRUE,0.617085319910466,FALSE,0.363247878438811,"N",TRUE,0.636752121561189,FALSE,0.307319776454623,"N",TRUE,0.692680223545377,FALSE,0.309846652290391,"N",TRUE,0.690153347709609,FALSE,0.0346881452161685,"N",TRUE,0.965311854783832,FALSE
10615,"Y",0.916666666666667,"Y",FALSE,0.0833333333333333,TRUE,0.817476470788889,"Y",FALSE,0.182523529211111,TRUE,0.828621005454798,"Y",FALSE,0.171378994545202,TRUE,0.943440295938388,"Y",FALSE,0.0565597040616121,TRUE,0.85503125201475,"Y",FALSE,0.14496874798525,TRUE,0.967883307550129,"Y",FALSE,0.0321166924498709,TRUE,0.926819065333755,"Y",FALSE,0.0731809346662445,TRUE,0.880824524394205,"Y",FALSE,0.119175475605795,TRUE,0.979890719760982,"Y",FALSE,0.020109280239018,TRUE
