"UniqueID","startprice.log10","startprice.log10.cut.fctr","startprice.log10.predict.RFE.X.spatialSign.rf","startprice.log10.predict.RFE.X.spatialSign.rf.err","startprice.log10.predict.RFE.X.spatialSign.rf.err.abs","startprice.log10.predict.RFE.X.spatialSign.rf.accurate","startprice.log10.predict.RFE.X.YeoJohnson.rf","startprice.log10.predict.RFE.X.YeoJohnson.rf.err","startprice.log10.predict.RFE.X.YeoJohnson.rf.err.abs","startprice.log10.predict.RFE.X.YeoJohnson.rf.accurate","startprice.log10.predict.RFE.X.center.scale.rf","startprice.log10.predict.RFE.X.center.scale.rf.err","startprice.log10.predict.RFE.X.center.scale.rf.err.abs","startprice.log10.predict.RFE.X.center.scale.rf.accurate","startprice.log10.predict.RFE.X.rf","startprice.log10.predict.RFE.X.rf.err","startprice.log10.predict.RFE.X.rf.err.abs","startprice.log10.predict.RFE.X.rf.accurate","startprice.log10.predict.RFE.X.avNNet","startprice.log10.predict.RFE.X.avNNet.err","startprice.log10.predict.RFE.X.avNNet.err.abs","startprice.log10.predict.RFE.X.avNNet.accurate","startprice.log10.predict.RFE.X.bagEarth","startprice.log10.predict.RFE.X.bagEarth.err","startprice.log10.predict.RFE.X.bagEarth.err.abs","startprice.log10.predict.RFE.X.bagEarth.accurate","startprice.log10.predict.RFE.X.earth","startprice.log10.predict.RFE.X.earth.err","startprice.log10.predict.RFE.X.earth.err.abs","startprice.log10.predict.RFE.X.earth.accurate","startprice.log10.predict.RFE.X.gbm","startprice.log10.predict.RFE.X.gbm.err","startprice.log10.predict.RFE.X.gbm.err.abs","startprice.log10.predict.RFE.X.gbm.accurate","startprice.log10.predict.RFE.X.glmnet","startprice.log10.predict.RFE.X.glmnet.err","startprice.log10.predict.RFE.X.glmnet.err.abs","startprice.log10.predict.RFE.X.glmnet.accurate","startprice.log10.predict.RFE.X.nnet","startprice.log10.predict.RFE.X.nnet.err","startprice.log10.predict.RFE.X.nnet.err.abs","startprice.log10.predict.RFE.X.nnet.accurate","startprice.log10.predict.RFE.X.svmLinear2","startprice.log10.predict.RFE.X.svmLinear2.err","startprice.log10.predict.RFE.X.svmLinear2.err.abs","startprice.log10.predict.RFE.X.svmLinear2.accurate","startprice.log10.predict.RFE.X.glm","startprice.log10.predict.RFE.X.glm.err","startprice.log10.predict.RFE.X.glm.err.abs","startprice.log10.predict.RFE.X.glm.accurate","startprice.log10.predict.RFE.X.svmLinear","startprice.log10.predict.RFE.X.svmLinear.err","startprice.log10.predict.RFE.X.svmLinear.err.abs","startprice.log10.predict.RFE.X.svmLinear.accurate","startprice.log10.predict.RFE.X.rpart","startprice.log10.predict.RFE.X.rpart.err","startprice.log10.predict.RFE.X.rpart.err.abs","startprice.log10.predict.RFE.X.rpart.accurate","startprice.log10.predict.Ensemble.glmnet","startprice.log10.predict.Ensemble.glmnet.err","startprice.log10.predict.Ensemble.glmnet.err.abs","startprice.log10.predict.Ensemble.glmnet.accurate"
12009,2.17609125905568,"(1.3,2.95]",2.12027127325422,-0.0558199858014605,0.0558199858014605,FALSE,1.99374655588661,-0.182344703169072,0.182344703169072,FALSE,1.99554222681014,-0.18054903224554,0.18054903224554,FALSE,1.99554222681014,-0.18054903224554,0.18054903224554,FALSE,0.999832624376725,-1.17625863467896,1.17625863467896,FALSE,2.07628290853528,-0.0998083505204019,0.0998083505204019,FALSE,1.77926618275027,-0.396825076305411,0.396825076305411,FALSE,2.00059135424579,-0.17549990480989,0.17549990480989,FALSE,1.72160758902209,-0.454483670033587,0.454483670033587,FALSE,0.999911037578593,-1.17618022147709,1.17618022147709,FALSE,1.81569894163706,-0.360392317418624,0.360392317418624,FALSE,1.86589018266514,-0.310201076390537,0.310201076390537,FALSE,1.82206550715199,-0.354025751903686,0.354025751903686,FALSE,1.95554226972934,-0.22054898932634,0.22054898932634,FALSE,2.18206396549906,0.00597270644338144,0.00597270644338144,FALSE
12010,-0.00877392430750515,"(-0.352,1.3]",1.53298047332963,1.54175439763714,1.54175439763714,FALSE,1.23478136582093,1.24355529012843,1.24355529012843,FALSE,1.23382654386586,1.24260046817337,1.24260046817337,FALSE,1.23382654386586,1.24260046817337,1.24260046817337,FALSE,0.877065764500489,0.885839688807994,0.885839688807994,FALSE,1.69707242403985,1.70584634834736,1.70584634834736,FALSE,0.881817405494717,0.890591329802222,0.890591329802222,FALSE,1.18568648820055,1.19446041250806,1.19446041250806,FALSE,0.857594521819794,0.8663684461273,0.8663684461273,FALSE,0.702142616237005,0.71091654054451,0.71091654054451,FALSE,0.877345911379065,0.88611983568657,0.88611983568657,FALSE,0.593489481199232,0.602263405506737,0.602263405506737,FALSE,0.914235618533774,0.923009542841279,0.923009542841279,FALSE,1.95554226972934,1.96431619403685,1.96431619403685,FALSE,1.33620669335437,1.34498061766188,1.34498061766188,FALSE
12011,-0.00436480540245009,"(-0.352,1.3]",0.00311720004666601,0.0074820054491161,0.0074820054491161,FALSE,0.0242897986847344,0.0286546040871845,0.0286546040871845,FALSE,0.0242897986847344,0.0286546040871845,0.0286546040871845,FALSE,0.0242897986847344,0.0286546040871845,0.0286546040871845,FALSE,0.0545954716234289,0.058960277025879,0.058960277025879,FALSE,0.0871389448610962,0.0915037502635462,0.0915037502635462,FALSE,0.400008106131965,0.404372911534415,0.404372911534415,FALSE,0.0934044575717392,0.0977692629741893,0.0977692629741893,FALSE,0.572323697060667,0.576688502463117,0.576688502463117,FALSE,0.0494383679173002,0.0538031733197503,0.0538031733197503,FALSE,0.220336958234023,0.224701763636473,0.224701763636473,FALSE,0.550771807769237,0.555136613171687,0.555136613171687,FALSE,0.22189803674466,0.22626284214711,0.22626284214711,FALSE,0.086739189382582,0.0911039947850321,0.0911039947850321,FALSE,-0.0720065393736433,-0.0676417339711932,0.0676417339711932,FALSE
12015,1.92941892571429,"(1.3,2.95]",1.54829492907886,-0.381123996635437,0.381123996635437,FALSE,1.52742916071999,-0.401989764994301,0.401989764994301,FALSE,1.48481057467954,-0.444608351034755,0.444608351034755,FALSE,1.48481057467954,-0.444608351034755,0.444608351034755,FALSE,0.997083069596731,-0.932335856117561,0.932335856117561,FALSE,1.80595566383751,-0.123463261876778,0.123463261876778,FALSE,1.52986425509284,-0.399554670621449,0.399554670621449,FALSE,1.70701620483291,-0.222402720881379,0.222402720881379,FALSE,1.58625578311126,-0.343163142603031,0.343163142603031,FALSE,0.996934583488718,-0.932484342225574,0.932484342225574,FALSE,1.78296545795751,-0.146453467756783,0.146453467756783,FALSE,1.55179164821269,-0.377627277501605,0.377627277501605,FALSE,1.79021404878282,-0.139204876931474,0.139204876931474,FALSE,1.5691030422322,-0.360315883482093,0.360315883482093,FALSE,1.46452444301391,-0.464894482700387,0.464894482700387,FALSE
12017,0,"(-0.352,1.3]",1.74610688503529,1.74610688503529,1.74610688503529,FALSE,1.75249168611668,1.75249168611668,1.75249168611668,FALSE,1.75249168611668,1.75249168611668,1.75249168611668,FALSE,1.75249168611668,1.75249168611668,1.75249168611668,FALSE,0.999316573762022,0.999316573762022,0.999316573762022,FALSE,1.72436169207899,1.72436169207899,1.72436169207899,FALSE,1.77926618275027,1.77926618275027,1.77926618275027,FALSE,1.67745904097438,1.67745904097438,1.67745904097438,FALSE,1.70851019332302,1.70851019332302,1.70851019332302,FALSE,0.999438178439449,0.999438178439449,0.999438178439449,FALSE,1.79893845123056,1.79893845123056,1.79893845123056,FALSE,1.66692728246493,1.66692728246493,1.66692728246493,FALSE,1.79936496677939,1.79936496677939,1.79936496677939,FALSE,1.68935865332214,1.68935865332214,1.68935865332214,FALSE,1.76629929342014,1.76629929342014,1.76629929342014,FALSE
12018,-0.00436480540245009,"(-0.352,1.3]",0.00962481970549593,0.013989625107946,0.013989625107946,FALSE,0.0215307113079757,0.0258955167104258,0.0258955167104258,FALSE,0.0215307113079757,0.0258955167104258,0.0258955167104258,FALSE,0.0215307113079757,0.0258955167104258,0.0258955167104258,FALSE,0.17767678460371,0.18204159000616,0.18204159000616,FALSE,-0.120156738468945,-0.115791933066495,0.115791933066495,FALSE,0.400008106131965,0.404372911534415,0.404372911534415,FALSE,0.0403779274877082,0.0447427328901583,0.0447427328901583,FALSE,0.352662430242576,0.357027235645026,0.357027235645026,FALSE,0.164315507818269,0.168680313220719,0.168680313220719,FALSE,-0.021764056194562,-0.0173992507921119,0.0173992507921119,FALSE,0.157036175948636,0.161400981351086,0.161400981351086,FALSE,-0.000260342282834891,0.0041044631196152,0.0041044631196152,FALSE,0.086739189382582,0.0911039947850321,0.0911039947850321,FALSE,-0.046221661033827,-0.0418568556313769,0.0418568556313769,FALSE
12019,1.92941892571429,"(1.3,2.95]",1.93832226324461,0.0089033375303198,0.0089033375303198,FALSE,1.960922882871,0.0315039571567106,0.0315039571567106,FALSE,1.960922882871,0.0315039571567106,0.0315039571567106,FALSE,1.960922882871,0.0315039571567106,0.0315039571567106,FALSE,0.998706914078087,-0.930712011636205,0.930712011636205,FALSE,1.91710427354595,-0.0123146521683406,0.0123146521683406,FALSE,1.77926618275027,-0.150152742964022,0.150152742964022,FALSE,1.89818983749795,-0.0312290882163464,0.0312290882163464,FALSE,1.74811703042682,-0.181301895287468,0.181301895287468,FALSE,0.998957790766895,-0.930461134947398,0.930461134947398,FALSE,1.91683595358653,-0.0125829721277653,0.0125829721277653,FALSE,1.72380948472494,-0.205609440989351,0.205609440989351,FALSE,1.89547742246631,-0.0339415032479868,0.0339415032479868,FALSE,1.95554226972934,0.0261233440150488,0.0261233440150488,FALSE,1.96007681592047,0.0306578902061811,0.0306578902061811,FALSE
12020,1.84509804001426,"(1.3,2.95]",1.7393736368656,-0.105724403148652,0.105724403148652,FALSE,1.73810254910594,-0.106995490908312,0.106995490908312,FALSE,1.73810254910594,-0.106995490908312,0.106995490908312,FALSE,1.73810254910594,-0.106995490908312,0.106995490908312,FALSE,0.999773312313053,-0.845324727701204,0.845324727701204,FALSE,1.7449761755288,-0.100121864485456,0.100121864485456,FALSE,1.77926618275027,-0.0658318572639867,0.0658318572639867,FALSE,1.73384007129911,-0.111257968715142,0.111257968715142,FALSE,1.70851019332302,-0.136587846691239,0.136587846691239,FALSE,0.999738710390309,-0.845359329623948,0.845359329623948,FALSE,1.7438311159792,-0.10126692403506,0.10126692403506,FALSE,1.69318225657089,-0.151915783443364,0.151915783443364,FALSE,1.74940897235435,-0.0956890676599098,0.0956890676599098,FALSE,1.68935865332214,-0.155739386692113,0.155739386692113,FALSE,1.75391592559964,-0.0911821144146208,0.0911821144146208,FALSE
12021,1.84509804001426,"(1.3,2.95]",1.88601630678398,0.0409182667697237,0.0409182667697237,FALSE,1.87279999637733,0.0277019563630707,0.0277019563630707,FALSE,1.87279999637733,0.0277019563630707,0.0277019563630707,FALSE,1.87279999637733,0.0277019563630707,0.0277019563630707,FALSE,0.999534297233883,-0.845563742780374,0.845563742780374,FALSE,1.91593046587328,0.0708324258590198,0.0708324258590198,FALSE,1.77926618275027,-0.0658318572639867,0.0658318572639867,FALSE,1.82324735383797,-0.0218506861762902,0.0218506861762902,FALSE,1.74811703042682,-0.0969810095874326,0.0969810095874326,FALSE,0.999503717111427,-0.84559432290283,0.84559432290283,FALSE,1.86119881366585,0.0161007736515923,0.0161007736515923,FALSE,1.77766635527918,-0.0674316847350744,0.0674316847350744,FALSE,1.84552142804127,0.000423388027010141,0.000423388027010141,FALSE,1.95554226972934,0.110444229715084,0.110444229715084,FALSE,1.86976143081834,0.0246633908040874,0.0246633908040874,FALSE
12022,1.60205999132796,"(1.3,2.95]",1.71914611274667,0.117086121418705,0.117086121418705,FALSE,1.77325077057092,0.171190779242954,0.171190779242954,FALSE,1.77325077057092,0.171190779242954,0.171190779242954,FALSE,1.77325077057092,0.171190779242954,0.171190779242954,FALSE,0.999784274633938,-0.602275716694024,0.602275716694024,FALSE,1.77418953089225,0.172129539564292,0.172129539564292,FALSE,1.77926618275027,0.177206191422308,0.177206191422308,FALSE,1.78477354636438,0.182713555036413,0.182713555036413,FALSE,1.70851019332302,0.106450201995056,0.106450201995056,FALSE,0.999731649486124,-0.602328341841838,0.602328341841838,FALSE,1.75946399074345,0.157403999415487,0.157403999415487,FALSE,1.65500925467168,0.0529492633437194,0.0529492633437194,FALSE,1.76966932055662,0.167609329228656,0.167609329228656,FALSE,1.68935865332214,0.0872986619941813,0.0872986619941813,FALSE,1.74051603684971,0.138456045521751,0.138456045521751,FALSE
12023,1.30081279411812,"(1.3,2.95]",1.5735060350772,0.272693240959081,0.272693240959081,FALSE,1.33989493699017,0.0390821428720574,0.0390821428720574,FALSE,1.33989493699017,0.0390821428720574,0.0390821428720574,FALSE,1.33989493699017,0.0390821428720574,0.0390821428720574,FALSE,0.999971445818902,-0.300841348299215,0.300841348299215,FALSE,1.49442101289548,0.193608218777366,0.193608218777366,FALSE,1.92286936827854,0.622056574160424,0.622056574160424,FALSE,1.57420410513954,0.273391311021428,0.273391311021428,FALSE,1.74195228770927,0.441139493591152,0.441139493591152,FALSE,0.999969111583305,-0.300843682534812,0.300843682534812,FALSE,1.56026364295128,0.259450848833167,0.259450848833167,FALSE,1.65552433526977,0.354711541151651,0.354711541151651,FALSE,1.56263305847851,0.261820264360392,0.261820264360392,FALSE,1.68935865332214,0.388545859204027,0.388545859204027,FALSE,1.42950145991018,0.128688665792061,0.128688665792061,FALSE
12025,1,"(-0.352,1.3]",1.76922966144219,0.769229661442191,0.769229661442191,FALSE,1.64312826324636,0.643128263246363,0.643128263246363,FALSE,1.64344761256619,0.643447612566189,0.643447612566189,FALSE,1.64344761256619,0.643447612566189,0.643447612566189,FALSE,0.999433352637165,-0.00056664736283496,0.00056664736283496,FALSE,1.77747071534799,0.777470715347993,0.777470715347993,FALSE,1.52986425509284,0.529864255092843,0.529864255092843,FALSE,1.73631674787333,0.736316747873332,0.736316747873332,FALSE,1.68597339993089,0.685973399930892,0.685973399930892,FALSE,0.999293922587423,-0.000706077412576667,0.000706077412576667,FALSE,1.75119947578242,0.75119947578242,0.75119947578242,FALSE,1.72418471267528,0.724184712675279,0.724184712675279,FALSE,1.76974436724707,0.76974436724707,0.76974436724707,FALSE,1.5691030422322,0.569103042232199,0.569103042232199,FALSE,1.78458268389575,0.784582683895749,0.784582683895749,FALSE
12026,0,"(-0.352,1.3]",1.32408124043618,1.32408124043618,1.32408124043618,FALSE,1.74753294550509,1.74753294550509,1.74753294550509,FALSE,1.74753294550509,1.74753294550509,1.74753294550509,FALSE,1.74753294550509,1.74753294550509,1.74753294550509,FALSE,0.99863444632196,0.99863444632196,0.99863444632196,FALSE,1.80665482701833,1.80665482701833,1.80665482701833,FALSE,1.77926618275027,1.77926618275027,1.77926618275027,FALSE,1.70647352704261,1.70647352704261,1.70647352704261,FALSE,1.63988051573226,1.63988051573226,1.63988051573226,FALSE,0.998466612040855,0.998466612040855,0.998466612040855,FALSE,1.83469844298581,1.83469844298581,1.83469844298581,FALSE,1.48651706025884,1.48651706025884,1.48651706025884,FALSE,1.84915991664142,1.84915991664142,1.84915991664142,FALSE,1.95554226972934,1.95554226972934,1.95554226972934,FALSE,1.17701610067203,1.17701610067203,1.17701610067203,FALSE
12027,0,"(-0.352,1.3]",1.88863749200046,1.88863749200046,1.88863749200046,FALSE,1.76026815410859,1.76026815410859,1.76026815410859,FALSE,1.76026815410859,1.76026815410859,1.76026815410859,FALSE,1.76026815410859,1.76026815410859,1.76026815410859,FALSE,0.999387964195562,0.999387964195562,0.999387964195562,FALSE,1.75021602431732,1.75021602431732,1.75021602431732,FALSE,1.77926618275027,1.77926618275027,1.77926618275027,FALSE,1.66465897618824,1.66465897618824,1.66465897618824,FALSE,1.61707587946795,1.61707587946795,1.61707587946795,FALSE,0.999393478485597,0.999393478485597,0.999393478485597,FALSE,1.7200383519485,1.7200383519485,1.7200383519485,FALSE,1.46564205874292,1.46564205874292,1.46564205874292,FALSE,1.72235963064791,1.72235963064791,1.72235963064791,FALSE,1.68935865332214,1.68935865332214,1.68935865332214,FALSE,1.94080246856833,1.94080246856833,1.94080246856833,FALSE
12028,2.46239799789896,"(1.3,2.95]",2.02176829503627,-0.440629702862684,0.440629702862684,FALSE,1.90376343204775,-0.558634565851207,0.558634565851207,FALSE,1.90405825435603,-0.558339743542924,0.558339743542924,FALSE,1.90405825435603,-0.558339743542924,0.558339743542924,FALSE,0.999734835921438,-1.46266316197752,1.46266316197752,FALSE,1.9609861059173,-0.501411891981653,0.501411891981653,FALSE,1.77926618275027,-0.683131815148686,0.683131815148686,FALSE,1.95393418227253,-0.508463815626425,0.508463815626425,FALSE,1.82007420309145,-0.642323794807502,0.642323794807502,FALSE,0.999758851199591,-1.46263914669937,1.46263914669937,FALSE,1.94961655480213,-0.512781443096827,0.512781443096827,FALSE,1.75843344951239,-0.703964548386571,0.703964548386571,FALSE,1.96234998634742,-0.500048011551536,0.500048011551536,FALSE,1.95554226972934,-0.506855728169615,0.506855728169615,FALSE,2.02590929830684,-0.43648869959212,0.43648869959212,FALSE
12029,2.17609125905568,"(1.3,2.95]",2.25030845222354,0.0742171931678612,0.0742171931678612,FALSE,1.92527403800882,-0.25081722104686,0.25081722104686,FALSE,1.92754568144929,-0.24854557760639,0.24854557760639,FALSE,1.92754568144929,-0.24854557760639,0.24854557760639,FALSE,0.998700958051551,-1.17739030100413,1.17739030100413,FALSE,1.98710081521995,-0.188990443835735,0.188990443835735,FALSE,1.77926618275027,-0.396825076305411,0.396825076305411,FALSE,2.09581127154426,-0.0802799875114215,0.0802799875114215,FALSE,1.69536450643521,-0.480726752620472,0.480726752620472,FALSE,0.998694216694312,-1.17739704236137,1.17739704236137,FALSE,1.87848978578975,-0.297601473265932,0.297601473265932,FALSE,1.70705444050829,-0.469036818547395,0.469036818547395,FALSE,1.85656530521144,-0.319525953844242,0.319525953844242,FALSE,1.95554226972934,-0.22054898932634,0.22054898932634,FALSE,2.30040375354036,0.124312494484682,0.124312494484682,FALSE
12030,-0.00436480540245009,"(-0.352,1.3]",0.0126689301896352,0.0170337355920852,0.0170337355920852,FALSE,0.0481824991378128,0.0525473045402629,0.0525473045402629,FALSE,0.0481824991378128,0.0525473045402629,0.0525473045402629,FALSE,0.0481824991378128,0.0525473045402629,0.0525473045402629,FALSE,0.159515971973922,0.163880777376372,0.163880777376372,FALSE,-0.0823092408767259,-0.0779444354742758,0.0779444354742758,FALSE,0.400008106131965,0.404372911534415,0.404372911534415,FALSE,0.0429502373198771,0.0473150427223272,0.0473150427223272,FALSE,0.444096744097644,0.448461549500094,0.448461549500094,FALSE,0.18854539520132,0.19291020060377,0.19291020060377,FALSE,0.0576658477568084,0.0620306531592585,0.0620306531592585,FALSE,0.330719503222364,0.335084308624814,0.335084308624814,FALSE,0.0767449938486435,0.0811097992510936,0.0811097992510936,FALSE,0.086739189382582,0.0911039947850321,0.0911039947850321,FALSE,-0.0430559417672176,-0.0386911363647675,0.0386911363647675,FALSE
12031,0,"(-0.352,1.3]",1.99437449314726,1.99437449314726,1.99437449314726,FALSE,2.17408906600636,2.17408906600636,2.17408906600636,FALSE,2.1771930060371,2.1771930060371,2.1771930060371,FALSE,2.1771930060371,2.1771930060371,2.1771930060371,FALSE,0.999962031408945,0.999962031408945,0.999962031408945,FALSE,2.24696920848809,2.24696920848809,2.24696920848809,FALSE,1.77926618275027,1.77926618275027,1.77926618275027,FALSE,2.06939066240204,2.06939066240204,2.06939066240204,FALSE,2.0045588448355,2.0045588448355,2.0045588448355,FALSE,0.99996333014108,0.99996333014108,0.99996333014108,FALSE,1.95316409293451,1.95316409293451,1.95316409293451,FALSE,2.33163655111658,2.33163655111658,2.33163655111658,FALSE,1.93606699431062,1.93606699431062,1.93606699431062,FALSE,1.95554226972934,1.95554226972934,1.95554226972934,FALSE,2.08915509938943,2.08915509938943,2.08915509938943,FALSE
12032,2.41495664401567,"(1.3,2.95]",1.7740551422895,-0.64090150172617,0.64090150172617,FALSE,1.75215750675851,-0.662799137257153,0.662799137257153,FALSE,1.75215750675851,-0.662799137257153,0.662799137257153,FALSE,1.75215750675851,-0.662799137257153,0.662799137257153,FALSE,0.999167606424993,-1.41578903759067,1.41578903759067,FALSE,1.87546932177731,-0.539487322238361,0.539487322238361,FALSE,1.44106006891579,-0.973896575099877,0.973896575099877,FALSE,1.82942146400527,-0.5855351800104,0.5855351800104,FALSE,1.48771000500984,-0.927246639005826,0.927246639005826,FALSE,0.998913715422656,-1.41604292859301,1.41604292859301,FALSE,1.39188767709828,-1.02306896691739,1.02306896691739,FALSE,1.61955676377786,-0.795399880237808,0.795399880237808,FALSE,1.33752150044108,-1.07743514357459,1.07743514357459,FALSE,1.88355820650469,-0.531398437510981,0.531398437510981,FALSE,1.75164801882713,-0.663308625188541,0.663308625188541,FALSE
12033,2.25527250510331,"(1.3,2.95]",0.834075508908937,-1.42119699619437,1.42119699619437,FALSE,1.8023048636947,-0.45296764140861,0.45296764140861,FALSE,1.8023048636947,-0.45296764140861,0.45296764140861,FALSE,1.8023048636947,-0.45296764140861,0.45296764140861,FALSE,0.998914148579582,-1.25635835652372,1.25635835652372,FALSE,1.75905800695757,-0.496214498145735,0.496214498145735,FALSE,1.77926618275027,-0.476006322353036,0.476006322353036,FALSE,1.72172653401502,-0.533545971088282,0.533545971088282,FALSE,1.74811703042682,-0.507155474676482,0.507155474676482,FALSE,0.999081763626402,-1.2561907414769,1.2561907414769,FALSE,1.91630614891721,-0.338966356186094,0.338966356186094,FALSE,1.75141138117322,-0.503861123930083,0.503861123930083,FALSE,1.89547742246631,-0.359795082637,0.359795082637,FALSE,1.95554226972934,-0.299730235373965,0.299730235373965,FALSE,0.626098867557082,-1.62917363754622,1.62917363754622,FALSE
12034,2.45939248775923,"(1.3,2.95]",2.2551072539381,-0.204285233821135,0.204285233821135,FALSE,2.16633771745286,-0.293054770306374,0.293054770306374,FALSE,2.16633771745286,-0.293054770306374,0.293054770306374,FALSE,2.16633771745286,-0.293054770306374,0.293054770306374,FALSE,0.999776747900248,-1.45961573985898,1.45961573985898,FALSE,2.18222332341122,-0.277169164348007,0.277169164348007,FALSE,1.77926618275027,-0.680126305008961,0.680126305008961,FALSE,2.25483507386029,-0.204557413898943,0.204557413898943,FALSE,1.92076223001708,-0.538630257742156,0.538630257742156,FALSE,0.999892748678011,-1.45949973908122,1.45949973908122,FALSE,2.25289895498329,-0.206493532775944,0.206493532775944,FALSE,1.97130407939996,-0.488088408359272,0.488088408359272,FALSE,2.22591402204235,-0.233478465716884,0.233478465716884,FALSE,1.95554226972934,-0.50385021802989,0.50385021802989,FALSE,2.35912582925778,-0.100266658501452,0.100266658501452,FALSE
12039,2.17609125905568,"(1.3,2.95]",0.978197901931466,-1.19789335712422,1.19789335712422,FALSE,1.89669840298499,-0.279392856070689,0.279392856070689,FALSE,1.89669840298499,-0.279392856070689,0.279392856070689,FALSE,1.89669840298499,-0.279392856070689,0.279392856070689,FALSE,0.998466380828892,-1.17762487822679,1.17762487822679,FALSE,1.94807474396977,-0.228016515085911,0.228016515085911,FALSE,1.77926618275027,-0.396825076305411,0.396825076305411,FALSE,1.85775009395813,-0.318341165097551,0.318341165097551,FALSE,1.83673714628604,-0.33935411276964,0.33935411276964,FALSE,0.998331210834283,-1.1777600482214,1.1777600482214,FALSE,1.96160956170777,-0.214481697347907,0.214481697347907,FALSE,1.88697958701181,-0.289111672043874,0.289111672043874,FALSE,1.9445180096754,-0.231573249380279,0.231573249380279,FALSE,1.95554226972934,-0.22054898932634,0.22054898932634,FALSE,0.814654759532606,-1.36143649952308,1.36143649952308,FALSE
12041,2.17609125905568,"(1.3,2.95]",1.80032671258118,-0.375764546474506,0.375764546474506,FALSE,1.87811880464106,-0.297972454414625,0.297972454414625,FALSE,1.87811880464106,-0.297972454414625,0.297972454414625,FALSE,1.87811880464106,-0.297972454414625,0.297972454414625,FALSE,0.999323339037986,-1.1767679200177,1.1767679200177,FALSE,1.9795891197525,-0.196502139303178,0.196502139303178,FALSE,1.77926618275027,-0.396825076305411,0.396825076305411,FALSE,1.94498238708534,-0.231108871970345,0.231108871970345,FALSE,1.83673714628604,-0.33935411276964,0.33935411276964,FALSE,0.999139017013179,-1.1769522420425,1.1769522420425,FALSE,1.90650222645641,-0.26958903259927,0.26958903259927,FALSE,1.91323456111777,-0.262856697937915,0.262856697937915,FALSE,1.89456201525036,-0.281529243805318,0.281529243805318,FALSE,1.95554226972934,-0.22054898932634,0.22054898932634,FALSE,1.76104000791309,-0.415051251142595,0.415051251142595,FALSE
12042,2.07918124604762,"(1.3,2.95]",1.92482010967433,-0.154361136373294,0.154361136373294,FALSE,1.95210665800248,-0.127074588045147,0.127074588045147,FALSE,1.95193627398083,-0.127244972066799,0.127244972066799,FALSE,1.95193627398083,-0.127244972066799,0.127244972066799,FALSE,0.998713276893097,-1.08046796915453,1.08046796915453,FALSE,1.95980891169531,-0.119372334352319,0.119372334352319,FALSE,1.77926618275027,-0.299915063297354,0.299915063297354,FALSE,2.19354467173,0.114363425682371,0.114363425682371,FALSE,1.60692703067154,-0.472254215376087,0.472254215376087,FALSE,0.998694567315666,-1.08048667873196,1.08048667873196,FALSE,1.71253709578819,-0.366644150259436,0.366644150259436,FALSE,1.78677192548407,-0.292409320563551,0.292409320563551,FALSE,1.72447851806516,-0.354702727982461,0.354702727982461,FALSE,1.95554226972934,-0.123638976318283,0.123638976318283,FALSE,1.94485907468339,-0.13432217136424,0.13432217136424,FALSE
12044,1.96848294855394,"(1.3,2.95]",1.85099459988193,-0.11748834867201,0.11748834867201,FALSE,1.85482384280566,-0.113659105748276,0.113659105748276,FALSE,1.85482384280566,-0.113659105748276,0.113659105748276,FALSE,1.85482384280566,-0.113659105748276,0.113659105748276,FALSE,0.999862910672692,-0.968620037881243,0.968620037881243,FALSE,1.84932461036307,-0.119158338190869,0.119158338190869,FALSE,1.52986425509284,-0.438618693461092,0.438618693461092,FALSE,2.08531991988825,0.116836971334312,0.116836971334312,FALSE,1.75948705768965,-0.208995890864287,0.208995890864287,FALSE,0.999855278304876,-0.968627670249059,0.968627670249059,FALSE,1.83474343461216,-0.133739513941778,0.133739513941778,FALSE,1.67937901599742,-0.289103932556513,0.289103932556513,FALSE,1.86562695210059,-0.102855996453343,0.102855996453343,FALSE,1.5691030422322,-0.399379906321736,0.399379906321736,FALSE,1.94477500121892,-0.0237079473350124,0.0237079473350124,FALSE
12045,2.65321251377534,"(1.3,2.95]",2.5292509629029,-0.123961550872445,0.123961550872445,FALSE,2.39678344819867,-0.256429065576669,0.256429065576669,FALSE,2.39678344819867,-0.256429065576669,0.256429065576669,FALSE,2.39678344819867,-0.256429065576669,0.256429065576669,FALSE,0.999694337858049,-1.65351817591729,1.65351817591729,FALSE,2.43193324548072,-0.221279268294621,0.221279268294621,FALSE,2.20046484150174,-0.452747672273604,0.452747672273604,FALSE,2.40706047113789,-0.246152042637452,0.246152042637452,FALSE,2.17921784772796,-0.473994666047384,0.473994666047384,FALSE,0.999747538475349,-1.65346497529999,1.65346497529999,FALSE,2.49441441754433,-0.158798096231016,0.158798096231016,FALSE,2.33568211307079,-0.317530400704557,0.317530400704557,FALSE,2.48303081488672,-0.170181698888619,0.170181698888619,FALSE,2.31125947157594,-0.341953042199406,0.341953042199406,FALSE,2.62006002815187,-0.0331524856234755,0.0331524856234755,FALSE
